date,AUTOMOTIVE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR
01-01-2013,1.451594958,0.509207525,41.42568974,-0.277686184,113.1190034,-6.888580233,338.5386554,175.6423666,53.5081093,83.76538537,66.86868229,795.406804,16.27223969,0.791288654,-4.396588799,-7.408518896,0.269958029,-51.10579301,-3.742145345
02-01-2013,2.320696309,1.657884373,1055.020184,-0.161637807,363.7080603,1.06847801,831.4578967,611.8141363,131.1052225,176.1259349,140.1563577,2320.947579,31.316709,1.457644725,5.839628764,-0.582256909,0.379299358,13.5901394,2.54080293
03-01-2013,1.859562322,1.588185858,784.2656751,-0.23404939,306.76246,1.576340277,670.3860439,443.6350081,108.7587922,131.5322452,117.1333139,1771.647344,26.63532338,1.38919315,9.951865638,-1.508607813,0.38422588,-8.323026649,1.202189805
04-01-2013,2.687501906,1.46775047,973.0417878,-0.179544977,322.0592018,3.760184344,730.9026723,516.584597,145.195544,164.9587871,156.4450322,2019.424861,25.72178667,1.338722566,9.614500265,-1.803241139,0.314641905,-3.663337596,0.711589989
05-01-2013,2.133650925,1.843679414,1161.745028,-0.153542039,317.3979006,-1.825284313,654.7980526,529.0936221,119.1975478,173.8854627,201.0407624,2117.85177,28.57628601,1.035765943,7.724423347,-5.346558232,0.727009629,-3.199371003,0.626250875
06-01-2013,0.197600958,0.307774559,7.665807413,-0.292954941,96.63960598,-6.700886798,231.9378117,148.186698,48.25058395,86.05310895,49.84734149,572.8326936,10.66199511,0.434612355,-6.32688139,-9.280941395,0.148555507,-54.8475845,-3.519233682
07-01-2013,2.103590789,1.724781043,927.0293165,-0.194764017,328.4558842,4.087900799,677.9195263,508.4071164,131.2982248,161.3995553,114.2775191,1958.624244,23.75770916,1.152920392,1.511996023,-0.349638737,0.378700724,7.463474132,3.051743652
08-01-2013,2.65729644,1.651507552,868.5727639,-0.172921048,299.7615146,-0.238938013,690.1932355,484.4087781,121.327072,147.1012259,140.0759865,1976.681492,28.40543759,1.38581364,3.650524131,-0.201901385,0.333035861,3.247312991,2.391404415
09-01-2013,2.3336126,1.641394387,1073.355842,-0.185389559,362.8754291,1.792928647,824.8104179,612.3332117,129.5079336,175.4566243,139.7951871,2306.076341,31.02547334,1.527038062,6.044717835,0.18756244,0.360599594,17.31690948,2.991064618
10-01-2013,1.866217548,1.568493629,808.0550728,-0.26607371,304.4655787,2.611652234,659.5523678,442.9302052,105.8519996,130.5056066,115.9914892,1746.573099,26.17024291,1.496360814,10.0650331,-0.58903769,0.356409715,-3.337354338,1.831760638
11-01-2013,2.697457454,1.443968389,997.0110576,-0.213839145,320.1141103,4.801805942,720.3878797,516.2110258,142.4895808,163.9512461,155.5460691,1994.626484,25.27192239,1.444065763,9.792659959,-0.807212522,0.28662831,1.397666223,1.347012016
12-01-2013,2.142177088,1.799746403,1197.226346,-0.212010553,313.7067138,-0.140732673,636.9826686,527.385601,114.5475871,172.227455,199.3967757,2073.574604,27.8298754,1.210525561,7.937185936,-3.794042573,0.680099651,4.63263485,1.639957705
13-01-2013,0.200157907,0.304122161,25.43686719,-0.309581894,94.70274553,-5.996241423,224.2893927,147.6660738,46.02291388,85.323853,48.72385535,557.0955357,10.32299753,0.509732489,-6.325795719,-8.751116763,0.130475452,-51.35727166,-3.087338242
14-01-2013,2.102168261,1.747982387,932.9935371,-0.183496595,327.6885746,4.139275331,677.0490839,508.6780902,130.6854151,161.2894672,113.5010334,1961.913758,23.69032027,1.161614203,1.371963748,-0.501608123,0.379840618,8.059324973,3.095764831
15-01-2013,2.6692043,1.636267243,886.8534614,-0.195979235,298.821392,0.483584679,683.44832,484.8266438,119.6684185,146.4260799,139.6406082,1961.72596,28.10955254,1.455764452,3.835754465,0.544555646,0.314396422,6.951065108,2.839878238
16-01-2013,2.330998289,1.666072622,1079.255109,-0.17330247,361.9810843,1.842024698,823.8248231,612.484574,128.8226022,175.3396398,138.9310013,2309.266236,30.95258972,1.536390707,5.881216143,0.007983042,0.361810781,17.88555728,3.032972866
17-01-2013,1.85721307,1.61205187,807.8110904,-0.237012971,303.6869563,2.325700009,661.5305833,443.0357242,105.7063259,130.6727425,114.9769881,1758.908506,26.21287538,1.474932919,9.744316121,-1.211458755,0.367494117,-4.316379554,1.671930165
